SUMLEV,REGION,DIVISION,STATE,COUNTY,STNAME,CTYNAME,ESTIMATESBASE2020,POPESTIMATE2020,POPESTIMATE2021,NPOPCHG2020,NPOPCHG2021,BIRTHS2020,BIRTHS2021,DEATHS2020,DEATHS2021,NATURALCHG2020,NATURALCHG2021,INTERNATIONALMIG2020,INTERNATIONALMIG2021,DOMESTICMIG2020,DOMESTICMIG2021,NETMIG2020,NETMIG2021,RESIDUAL2020,RESIDUAL2021,GQESTIMATESBASE2020,GQESTIMATES2020,GQESTIMATES2021,RBIRTH2021,RDEATH2021,RNATURALCHG2021,RINTERNATIONALMIG2021,RDOMESTICMIG2021,RNETMIG2021
040,3,6,01,000,Alabama,Alabama,5024279,5024803,5039877,524,15074,13410,56320,16148,64868,-2738,-8548,-2,1244,3339,22136,3337,23380,-75,242,114572,114572,114572,11.191612649,12.890226018,-1.698613369,0.2472011033,4.3987488922,4.6459499954
050,3,6,01,001,Alabama,Autauga County,58805,58877,59095,72,218,143,649,168,681,-25,-32,0,5,97,237,97,242,0,8,442,442,442,11.002610789,11.5451124,-0.542501611,0.0847658766,4.0179025531,4.1026684298
050,3,6,01,003,Alabama,Baldwin County,231767,233140,239294,1373,6154,527,2260,661,2867,-134,-607,-1,63,1516,6780,1515,6843,-8,-82,2177,2177,2177,9.5674739752,12.137145083,-2.569671107,0.2667039205,28.702421926,28.969125846
050,3,6,01,005,Alabama,Barbour County,25223,25180,24964,-43,-216,64,274,109,394,-45,-120,0,1,3,-98,3,-97,-1,1,2789,2789,2789,10.928525846,15.714741544,-4.786215699,0.0398851308,-3.908742821,-3.86885769
050,3,6,01,007,Alabama,Bibb County,22293,22223,22477,-70,254,62,226,90,282,-28,-56,0,2,-42,309,-42,311,0,-1,2062,2062,2062,10.111856823,12.617449664,-2.505592841,0.0894854586,13.825503356,13.914988814
050,3,6,01,009,Alabama,Blount County,59134,59081,59041,-53,-40,152,629,220,820,-68,-191,0,2,17,140,17,142,-2,9,449,449,449,10.650005926,13.883950492,-3.233944566,0.0338632939,2.3704305718,2.4042938657
050,3,6,01,011,Alabama,Bullock County,10357,10309,10320,-48,11,33,130,37,129,-4,1,0,1,-44,7,-44,8,0,2,1725,1725,1725,12.603616268,12.506665374,0.0969508944,0.0969508944,0.6786562606,0.775607155
050,3,6,01,013,Alabama,Butler County,19051,19045,18884,-6,-161,40,214,58,295,-18,-81,0,3,14,-83,14,-80,-2,0,241,241,241,11.284241609,15.555379789,-4.271138179,0.1581903029,-4.376598381,-4.218408078
050,3,6,01,015,Alabama,Calhoun County,116441,116266,115972,-175,-294,311,1320,409,1712,-98,-392,1,4,-74,70,-73,74,-4,24,3251,3251,3251,11.367648705,14.743495896,-3.375847191,0.0344474203,0.6028298556,0.6372772759
050,3,6,01,017,Alabama,Chambers County,34772,34678,34541,-94,-137,85,356,121,512,-36,-156,0,21,-55,-8,-55,13,-3,6,449,449,449,10.286193097,14.793626028,-4.50743293,0.6067698175,-0.231150407,0.3756194109
050,3,6,01,019,Alabama,Cherokee County,24971,24958,24996,-13,38,55,238,114,473,-59,-235,0,1,49,271,49,272,-3,1,181,181,181,9.5287664651,18.937422429,-9.408655963,0.0400368339,10.849981983,10.890018817
050,3,6,01,021,Alabama,Chilton County,45014,45024,45274,10,250,125,557,138,590,-13,-33,1,1,24,275,25,276,-2,7,337,337,337,12.336928836,13.067842034,-0.730913199,0.0221488848,6.090943321,6.1130922058
050,3,6,01,023,Alabama,Choctaw County,12665,12619,12533,-46,-86,36,144,53,218,-17,-74,0,-1,-27,-13,-27,-14,-2,2,107,107,107,11.450381679,17.334605598,-5.884223919,-0.079516539,-1.033715013,-1.113231552
050,3,6,01,025,Alabama,Clarke County,23087,22995,22760,-92,-235,78,287,100,395,-22,-108,0,0,-68,-130,-68,-130,-2,3,189,189,189,12.545077041,17.265872582,-4.720795541,0,-5.682439078,-5.682439078
050,3,6,01,027,Alabama,Clay County,14236,14193,14190,-43,-3,34,141,53,221,-19,-80,0,0,-24,75,-24,75,0,2,252,252,252,9.935524786,15.572701969,-5.637177184,0,5.2848536096,5.2848536096
050,3,6,01,029,Alabama,Cleburne County,15056,15035,15103,-21,68,31,152,65,252,-34,-100,0,1,14,168,14,169,-1,-1,142,142,142,10.08693344,16.72307386,-6.636140421,0.0663614042,11.148715907,11.215077311
050,3,6,01,031,Alabama,Coffee County,53465,53565,54174,100,609,141,663,181,709,-40,-46,0,22,142,633,142,655,-2,0,515,515,515,12.307520953,13.161436434,-0.853915481,0.4083943604,11.750619553,12.159013913
050,3,6,01,033,Alabama,Colbert County,57227,57236,57474,9,238,167,578,213,877,-46,-299,0,17,59,516,59,533,-4,4,448,448,448,10.077586958,15.290733153,-5.213146195,0.2963996164,8.996600122,9.2929997385
050,3,6,01,035,Alabama,Conecuh County,11597,11552,11328,-45,-224,35,137,48,230,-13,-93,0,0,-31,-129,-31,-129,-1,-2,23,23,23,11.975524476,20.104895105,-8.129370629,0,-11.27622378,-11.27622378
050,3,6,01,037,Alabama,Coosa County,10387,10383,10450,-4,67,23,71,32,154,-9,-83,0,0,6,151,6,151,-1,-1,192,192,192,6.8161090577,14.784236548,-7.96812749,0,14.49623194,14.49623194
